,symbol,sector,industry,ipo_date,sym_day0_OTC,sym_1day_ret,sym_5day_ret,sym_22day_ret,sym_91day_ret,sym_252day_ret,iwv_day0_OTC,iwv_1day_ret,iwv_5day_ret,iwv_22day_ret,iwv_91day_ret,iwv_252day_ret
96,YETI,Consumer Cyclical,Leisure,2018-10-25,0.014925373134328401,-0.032352896297679234,-0.06294115851907167,0.05411765154670256,0.40882357429055616,0.9300000807818245,0.011189585102361121,-0.016975916582959383,0.003386335764213433,-0.007293438860866641,0.02541164835193377,0.13167005340186888
97,CZR,Consumer Cyclical,Resorts & Casinos,2014-09-22,-0.08421054639314351,-0.020689581085941322,0.011494296972653917,-0.07816084671373136,-0.08850574687444202,1.1839080938560245,-0.0071918430940199896,-0.006317186932626617,0.45074035117862055,-0.024234472333295565,0.010607188311468008,0.010370258608554117
98,ONTX,Healthcare,Biotechnology,2013-07-25,-0.20479999999999998,0.010060362173038184,0.09607645875251514,0.3571428571428572,-0.23541247484909456,-0.744466800804829,0.004981072062969938,0.00019876557933251604,0.7366891876710031,-0.011994292835278642,0.07488493201352986,0.19276968600223654
99,RIDE,Consumer Cyclical,Auto Manufacturers,2019-04-18,0.0,0.0,0.0,0.007186925066066996,0.016427089442707654,0.016427089442707654,-0.0011104110848488835,0.00017539755167117477,-0.07486031955868688,-0.021179553598959844,-0.011431592975295835,-0.0168450703758507
100,BE,Industrials,Electrical Equipment & Parts,2018-07-25,0.3368983411779418,-0.15959999084472654,-0.07800003051757809,0.1712000274658203,-0.34199996948242184,-0.5747999954223633,0.00771259468664609,-0.0007712005618368822,-0.04896811225757414,0.00925554253079297,-0.030903297526015505,0.06570197187124505
101,CLSK,Technology,SoftwareÑApplication,2016-11-16,0.0,0.0,0.2893982244279212,0.002865285666160844,0.43266469380880124,-0.31232094697177537,0.000695446200829064,0.004863910011065897,0.27511142018862755,0.039839443254383156,0.08802791342219884,0.19259537974233765
102,FVRR,Communication Services,Internet Content & Information,2019-06-13,0.5346154433030348,-0.2107769782742004,-0.2814536596521493,-0.4095238454900433,-0.48345865107338315,0.5112781185722592,0.001174587086531842,-0.00246380203176666,-0.07241809212970851,0.04178391858901653,0.04042762275737388,0.04420368624073334
103,CTRM,Industrials,Marine Shipping,2019-02-11,-0.2887323579483617,0.0,0.029702893636613048,0.09900989725056641,-0.1584158733701848,-0.7445544726473942,-0.0009978400749551808,0.012672749604882405,-0.009262448260531353,0.03689370818283999,0.09104411107996424,0.24386528821616493
104,TRVN,Healthcare,Biotechnology,2014-01-31,-0.0857946725822194,0.01384617732121396,0.05999997945932245,0.42615391657902646,-0.26461535233717703,-0.16153849088228667,0.002902598780297083,-0.023993983088651527,0.6213742997946088,0.05732436078586778,0.09172247883903051,0.12947332097344932
105,INPX,Technology,SoftwareÑApplication,2012-08-03,0.0,0.0,0.0714285714285714,0.2142857142857142,-0.6190476190476191,2.3333333333333335,0.005527538729882542,0.003176334778969503,1.183990716282131,0.016369421200010503,0.03666896846878864,0.2645408578570896
106,DASH,Communication Services,Internet Content & Information,2020-12-09,0.041263706081516194,-0.01852142160612713,-0.16157456601099207,-0.11877998606571627,-0.6190476190476191,2.3333333333333335,-0.012646235515314963,0.0015552856837277584,-0.2959960607089701,0.04535306379298709,0.03666896846878864,0.2645408578570896
107,CRSR,Technology,Computer Hardware,2020-09-23,-0.057539675406347524,0.09333332797937222,0.3178947850277549,0.6856140672114857,1.687017608107182,2.3333333333333335,-0.026742347740797312,0.002333991057272611,-0.18362879995632142,0.07479309157496417,0.2231723461505275,0.2645408578570896
108,CRBP,Healthcare,Biotechnology,2014-10-27,0.0,0.0,0.0,0.0,0.028666655222574944,-0.4366666475931803,0.0022371548227462235,0.013392575405114071,0.4729861239534656,0.056404500855273376,0.07319977186847448,0.06942824261542935
109,DDOG,Technology,SoftwareÑApplication,2019-09-19,-0.0693927966033594,-0.03728356164119151,-0.06125164537395056,-0.15925431860819528,0.16964045436245434,1.3235686224432004,-0.0016974258370123785,-0.004590733585938533,-0.1086626488987863,-0.007171163901900868,0.09287260468133995,0.1333170287820571
110,APXT,Financial Services,Shell Companies,2019-11-05,0.0,0.0,0.0,0.011247506478013314,-0.023517336249093468,0.03578736104560143,-0.0018316136671392425,-0.0003336067464468906,-0.12933145034709836,0.016403487048346266,-0.1833310313023644,0.11759585821591956
111,APPN,Technology,SoftwareÑInfrastructure,2017-05-25,0.0006666819254557144,0.13990675212842185,0.1955362705654684,0.21585607739591128,0.6082610940404187,1.0579612870498654,0.0014001466911905958,0.0,0.14409069942816988,0.012793733176066135,0.060251730059186936,0.15329718646267465
112,SENS,Healthcare,Diagnostics & Research,2015-12-22,0.0,0.030769201425405734,0.015384600712702756,0.015384600712702756,-0.0030769201425405734,-0.12307695242074823,0.003988726703845424,0.012497774637495906,0.39480065089901184,-0.08524562970037342,0.0154736699272926,0.14436992829908046
113,CRSP,Healthcare,Biotechnology,2016-10-19,-0.0606666564941406,-0.010645888614631338,0.022711120749380864,0.5471965224256277,0.5947479822580028,0.26259763824487115,0.0015009277739379545,-0.0021297418925253497,0.3026695444381293,0.02658135685334151,0.12837725011719892,0.21877152105640896
114,SPI,Technology,Solar,2016-01-20,0.3775833129882813,-0.009739281556645718,-0.14403241128930722,-0.4935575436626042,-0.6975379545191898,-0.9013973777884604,0.005821449328328621,0.004225931637494851,0.5383695592680329,0.030776255812627218,0.14206001536382296,0.2624227455006083
115,CSPR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2020-02-06,-0.06896551724137934,-0.1814814673529731,-0.23037034493905528,-0.5251851964879919,-0.359259287516276,-0.4014814871328848,-0.0005117238886892528,-0.005939592372195879,-0.20207359631021837,-0.18422940747414263,-0.061985616172653524,0.21140962381522832
116,BIGC,Technology,SoftwareÑApplication,2020-08-05,0.06279406828038825,0.2938979725994193,0.004151142461504387,0.2936211734657521,0.0029058630638159055,-0.4014814871328848,0.003562774037950467,0.0047335139560651385,-0.20501682221931772,0.03555262359212219,0.12907623530409595,0.21140962381522832
117,CIIC,Financial Services,Shell Companies,2020-02-03,0.0,-0.0010050481480938789,-0.0030150485976147,-0.005025144893802347,-0.01005019394093798,1.9105527275996517,0.004656110491071619,0.015535960370963497,-0.17929740922756443,-0.03786617228385125,-0.07611321078964683,0.2122652482074865
118,WPG,Real Estate,REITÑRetail,2014-05-14,-0.04476194028501146,0.0403787581743531,0.024426567154761658,-0.04486562738019584,-0.13389795522865655,-0.23516997696984443,-0.0037125269967478447,-0.009227596064216081,0.5346966928961638,0.029367093673044575,0.05787137694855926,0.13181380035370793
119,APRN,Consumer Cyclical,Internet Retail,2017-06-29,0.0,-0.06599995930989588,-0.1939999898274739,-0.3389999898274739,-0.6119999949137369,-0.678000005086263,-0.008955655958674757,0.0011120983347168156,0.13756915659857083,0.020232876085776175,0.0754521869040714,0.14644035697643298
120,AMCR,Consumer Cyclical,Packaging & Containers,2012-05-15,0.0,0.0,0.0,-0.03896117177381708,-0.019480712662742095,0.2974024983967083,-0.004162485319574305,-0.004559477294640679,1.2747535584411116,-0.0050662493862024816,0.10085036289047311,0.2703419132553786
121,PLL,Basic Materials,Other Industrial Metals & Mining,2018-01-02,0.0,0.119669007630548,0.08593249042121864,-0.07829411158013755,-0.029280715278803493,-0.6098026671192825,0.004158454888797181,0.005270880263237299,0.013815074031450436,0.043483954992494134,0.01995720335810769,-0.06115593310017964
122,PK,Real Estate,REITÑHotel & Motel,2017-01-04,-0.01026148544644323,-0.05016715675295125,-0.02274242432651663,-0.0023051724759114434,-0.04504488572016907,0.14513960427417838,0.005137387044514163,-0.0018518962705496023,0.21723141810407598,0.01155554441050044,0.05894571170989127,0.20697287947761667
123,NTEC,Healthcare,Biotechnology,2015-08-04,0.0,0.0049999872843424775,0.013333320617675781,-0.051666641235351585,-0.04166666666666663,-0.07499999999999996,-0.0016791866989623871,0.0034442150534210736,0.35534596900112025,-0.06672016750857768,-0.02241599397754701,0.0391193039324198
124,U,Technology,SoftwareÑApplication,2020-09-18,-0.08866668701171876,0.06744697459059945,0.2172640644570556,0.30651068098514855,1.2557424450295693,-0.07499999999999996,-0.013697225117304979,-0.011212723551125015,-0.20526211176862197,0.03970193473344463,0.17557130006579857,0.0391193039324198
125,BFT,Financial Services,Shell Companies,2020-10-09,0.024716763148846077,-0.009045241639510926,-0.014572814760693387,0.03316582211376207,0.7477386656284555,-0.07499999999999996,0.003787340916370896,0.014014126705645946,-0.2458727059414061,0.02205016157329509,0.16139136762698003,0.0391193039324198
126,CRC,Energy,Oil & Gas E&P,2020-10-28,-0.2481203295056975,-0.08933334350585942,-0.15133336385091145,0.45800005594889326,0.7477386656284555,-0.07499999999999996,-0.015063803192032044,0.010612319048438623,-0.19938455752522644,0.12474646064801531,0.16139136762698003,0.0391193039324198
127,CAN,Technology,Computer Hardware,2019-11-20,0.0,-0.0011111365424262276,-0.09000004662407768,-0.4700000021192763,-0.6811111238267686,-0.6433333290947808,-0.0003841490458107444,-0.0030191474719323264,-0.14046768813320387,0.03699837169286191,-0.21646313896726743,0.17596110540112941
128,DBX,Technology,SoftwareÑInfrastructure,2018-03-23,-0.0179310502677128,0.0691713922881767,0.09726125359151472,0.016151720478053466,-0.023525283955862508,-0.23349718136997188,-0.022950440453319954,0.02649105240024907,0.05001347004435597,0.020031387606848527,0.09307340850224177,0.09188190000148388
129,UPWK,Industrials,Staffing & Employment Services,2018-10-03,-0.07913042151409644,-0.010387215180981957,-0.058545786272493294,-0.044853670880604324,0.049575034085526326,-0.3536355343187667,-0.002426893417718401,-0.009093980175014615,-0.07559883338279794,-0.06510665686083117,-0.05216197881122586,0.0034451675747244614
130,POLA,Industrials,Electrical Equipment & Parts,2016-12-07,0.1920529500177408,-0.04444440205891931,-0.11888890796237517,-0.07444445292154944,-0.18333334392971468,-0.4211111068725586,0.013174756855305558,0.004110324360942164,0.2342310637955507,0.01171262798509054,0.045226772598492726,0.18539690962568267
131,ADT,Industrials,Security & Protection Services,2018-01-19,-0.020553303007745605,-0.07586778851591303,-0.03954838452012033,-0.06456838893098693,-0.3784432945638897,-0.3982939171039833,0.003083773683507429,0.0077158680843523175,-0.026031228323626587,-0.032792996716338396,-0.017043808907877156,-0.03570434328124994
132,CARA,Healthcare,Biotechnology,2014-01-31,0.11101548834403974,-0.02168859305039572,-0.0960495573798732,0.6932611052457553,0.08985281650833166,-0.16421378083780913,0.002902598780297083,-0.023993983088651527,0.6213742997946088,0.05732436078586778,0.09172247883903051,0.12947332097344932
133,KXIN,Consumer Cyclical,Auto & Truck Dealerships,2017-11-06,-0.005165308797369428,0.0,-0.00311523703163874,0.0,0.013499492512567324,0.045690506246566676,0.002287023777250541,-0.0020209888928774955,0.05775893196453219,0.01590715536181042,0.05460533449271576,0.06996371315390282
134,AI,Technology,Information Technology Services,2020-12-09,-0.07510002136230465,0.40555739001615865,0.10282195216652457,0.46632066439167885,0.013499492512567324,0.045690506246566676,-0.012646235515314963,0.0015552856837277584,-0.2959960607089701,0.04535306379298709,0.05460533449271576,0.06996371315390282
135,SE,Communication Services,Electronic Gaming & Multimedia,2017-10-20,0.0006153987004207107,-0.06150061414044439,-0.13776136159822205,-0.04735550104088915,-0.3437884424293334,-0.2041820788293337,0.0005901785995716669,-0.0042602787320379365,0.06337429188052646,0.004522312966450892,0.048423206877827196,0.08483908653341943
136,CDEV,Energy,Oil & Gas E&P,2016-04-15,0.0,0.0,0.0,0.004199981689453125,0.1979999542236328,0.9790000915527344,-0.000326938422772427,0.006949611502756525,0.3625412421090628,-0.006131854604301545,0.0632108928663202,0.14722756613009724
137,GPRO,Technology,Consumer Electronics,2014-06-26,0.09389181744762665,0.1410337634787897,0.3414167425285064,0.3800255197646718,1.6904913619747228,0.8158902224099953,-0.001615739586093401,0.001788876238343562,0.4733876523915579,0.006115348094757778,0.0301569971865836,0.09456929903017675
138,NVTA,Healthcare,Diagnostics & Research,2015-02-12,-0.025714329310825845,0.04398827176307263,0.16774197878759733,0.0434018599167032,-0.09912021442850572,-0.6158357487490365,0.006710881541127867,0.004658324474634101,0.3715259293717339,0.0022490722252888062,0.02986419027121001,-0.12631037769999232
139,NXTD,Industrials,Security & Protection Services,2013-08-23,0.0,0.016129032258064502,0.048387096774193505,0.16129032258064524,0.3806451366793724,0.24193548387096775,0.00100430324824341,-0.002508346942772355,0.7577724248727042,0.025075684691596267,0.11074469398071085,0.21153620921312144
140,GOGO,Communication Services,Telecom Services,2013-06-21,0.0,-0.10812497138977051,-0.125,-0.18562501668930054,0.11437499523162842,0.15062499046325684,-0.003778660581943205,-0.012327537665015376,0.8544329950942693,0.06875091471455286,0.1305435393053651,0.26162063518516776
141,CHGG,Consumer Defensive,Education & Training Services,2013-11-13,-0.11999997225674719,-0.08264464519769821,-0.09917355453322374,-0.17252066359967122,-0.2654958771320729,-0.28409094939457447,0.014714288073316428,0.004397198010871017,0.6324758052566866,-0.002058226602649871,0.048045704214551455,0.15413750906571777
142,CHEK,Healthcare,Diagnostics & Research,2015-03-04,-0.011382167107717334,0.01151321241537584,-0.009868437907592509,-0.07565784967562006,-0.3898026176478062,-0.4802631764695917,-0.0009558925100117133,0.0010364952989470044,0.3615745893468365,-0.007949467703631696,0.00982576946292979,-0.05101273748246282
143,BORR,Energy,Oil & Gas Drilling,2019-07-30,0.0,0.03440982249237656,-0.15193218764514627,-0.44838536723277933,-0.35203810658535106,-0.9004764395989419,0.003972289997691503,-0.01028725725866353,-0.11108111082526306,-0.043579140655770066,0.037708619451721326,0.07840708390498041
144,CHFS,Healthcare,Medical Devices,2012-02-16,0.0,0.25,0.16666666666666674,-0.1266666666666667,-0.6041666666666667,-0.43000000000000005,0.01162064624967063,0.0019763673762511758,1.2271631098777362,0.03569674347675744,-0.03068528402592452,0.15061564070964373
145,VLDR,Technology,Scientific & Technical Instruments,2018-10-26,-0.0031413332326732935,-0.0010504441597668501,-0.0010504441597668501,0.00315123230343195,0.03151252338605648,0.05882347048478298,-0.0024244856401579584,-0.005628362493525274,0.02071388960928866,0.011256826571039547,0.058233428019769384,0.15838355899708567
146,ALLY,Financial Services,Credit Services,2014-01-28,0.006250030949711549,0.0,-0.01242261674624967,0.0062110221622107,-0.09118017353213048,-0.2036275352562782,0.005323617226570043,-0.010497820761660837,0.613391043863514,0.04106279456327244,0.08830595851161815,0.14299686056086003
147,SELB,Healthcare,Biotechnology,2016-06-22,-0.06666666666666665,0.002142838069370878,0.0,-0.016428538731166342,0.18500001089913498,0.19785717555454796,-0.003800446572830518,0.013961037015985944,0.35269826347957145,0.04533062721342729,0.026774068717289268,0.1940724019455038
148,IQ,Communication Services,Internet Content & Information,2018-03-29,-0.1456044209405073,0.009646277600668274,0.03151130024322679,0.15948556048174845,0.9382636025693887,0.5382636516330186,0.008384952967319892,-0.02283486628090714,0.029327386278714895,0.003198112622859073,0.08932629015760063,0.08514771256426257
149,OPGN,Healthcare,Diagnostics & Research,2015-05-05,-0.08490566037735847,-0.04123711340206182,-0.14432989690721654,-0.020618556701030966,-0.5257731958762887,-0.7342268041237113,-0.011351010216472335,-0.0020873219213989325,0.3655426082282667,0.00955446841344032,-0.05251634818551876,-0.0058274184731184064
150,ACI,Consumer Defensive,Grocery Stores,2020-06-26,-0.0032258187570880503,0.007766989927146861,0.023300969781440584,-0.022653715411973474,-0.008139340895656266,-0.7342268041237113,-0.019016095295915858,0.014810175924257596,-0.11646310896393397,0.07187782123660069,0.13411374557692102,-0.0058274184731184064
151,SINT,Healthcare,Medical Devices,2014-02-13,-0.125,0.05380333951762517,0.31725417439703163,0.3543599257884973,-0.09647495361781078,-0.8812615955473099,0.01231961026607764,0.0045412068095027625,0.5771993777521678,0.019162900705856245,0.06599010308559872,0.14995957712199304
152,W,Consumer Cyclical,Internet Retail,2014-10-02,0.04777781168619799,-0.146871705626739,-0.17682931515870837,-0.3345705310398225,-0.4167550559906926,-0.049575893055794906,0.0021718356239632808,0.010315408910343438,0.48728687649521807,0.039788185533782494,0.07386470739518902,0.007529404799129669
